id_detalle,id_factura,id_producto,cantidad
1036,256,240,24
1037,633,42,9
1038,658,16,43
1039,128,465,3
1040,411,42,38
1041,183,969,17
1042,487,394,24
1043,771,153,25
1044,716,780,9
1045,472,57,5
1046,582,105,45
1047,546,54,31
1048,628,911,49
1049,971,33,36
1050,450,497,13
1051,395,523,44
1052,884,458,9
1053,280,134,10
1054,220,393,45
1055,531,860,3
1056,782,580,9
1057,547,145,25
1058,768,814,43
1059,736,,9
1060,114,110,19
1061,830,581,10
1062,49,634,34
1063,608,580,33
1064,536,534,39
1065,637,123,11
1066,424,47,44
1067,560,60,35
1068,249,434,10
1069,904,708,23
1070,731,668,29
1071,631,220,37
1072,498,133,22
1073,167,456,15
1074,954,146,40
1075,859,237,34
1076,831,,28
1077,205,641,44
1078,617,410,25
1079,258,4,24
1080,956,623,47
1081,657,720,49
1082,355,91,33
1083,192,739,40
1084,728,263,47
1085,895,580,43
1086,711,865,44
1087,179,737,43
1088,660,958,5
1089,31,422,3
1090,827,980,29
1091,885,43,49
1092,526,945,26
1093,444,270,13
1094,912,988,30
1095,412,710,1
1096,348,569,2
1097,586,158,35
1098,406,703,43
1099,718,287,2
1100,550,7,27
1101,143,671,26
1102,986,105,29
1103,522,234,11
1104,412,817,10
1105,353,966,50
1106,389,478,27
1107,693,612,19
1108,559,794,30
1109,851,97,50
1110,134,438,5
1111,977,269,7
1112,95,222,35
1113,14,285,15
1114,427,226,41
1115,232,615,49
1116,814,418,39
1117,17,791,37
1118,791,655,47
1119,354,23,27
1120,165,150,16
1121,171,432,27
1122,196,745,28
1123,228,666,10
1124,334,293,32
1125,808,611,28
1126,764,946,40
1127,374,525,18
1128,450,374,23
1129,869,607,36
1130,650,599,34
1131,324,75,2
1132,315,360,23
1133,758,685,49
1134,916,489,1
1135,432,946,32
1136,785,319,13
1137,796,748,25
1138,286,742,31
1139,589,575,41
1140,605,261,4
1141,938,509,35
1142,530,160,40
1143,40,115,23
1144,709,231,39
1145,268,977,39
1146,163,51,17
1147,921,284,49
1148,493,954,49
1149,124,329,21
1150,704,400,50
1151,704,795,45
1152,92,689,10
1153,815,211,42
1154,362,406,18
1155,285,744,2
1156,96,816,22
1157,458,788,29
1158,115,579,17
1159,637,897,46
1160,13,333,46
1161,870,,16
1162,767,57,29
1163,68,276,13
1164,301,578,8
1165,167,36,30
1166,970,247,28
1167,300,877,37
1168,908,626,16
1169,854,910,43
1170,578,277,10
1171,736,577,13
1172,887,927,10
1173,853,414,16
1174,442,476,1
1175,998,547,37
1176,956,123,13
1177,103,620,38
1178,190,142,21
1179,638,885,13
1180,242,144,23
1181,755,811,4
1182,506,721,45
1183,264,116,15
1184,543,241,40
1185,13,285,22
1186,476,127,33
1187,28,524,14
1188,393,128,23
1189,925,463,44
1190,210,306,25
1191,720,524,36
1192,131,806,3
1193,465,355,13
1194,298,341,17
1195,603,113,18
1196,957,447,36
1197,594,830,23
1198,712,462,29
1199,531,797,25
1200,537,519,12
1201,268,594,3
1202,178,217,17
1203,77,51,11
1204,828,762,43
1205,271,356,30
1206,93,495,45
1207,46,764,19
1208,145,652,32
1209,215,298,21
1210,661,448,16
1211,340,894,7
1212,542,51,10
1213,309,850,16
1214,497,448,44
1215,320,638,19
1216,601,793,4
1217,782,469,10
1218,354,120,33
1219,983,844,7
1220,409,111,46
1221,435,156,14
1222,77,856,48
1223,392,158,22
1224,487,749,13
1225,416,829,30
1226,495,196,20
1227,985,807,26
1228,801,415,32
1229,281,244,43
1230,774,173,48
1231,358,453,42
1232,240,864,44
1233,552,552,32
1234,408,538,27
1235,622,454,46
1236,689,984,10
1237,347,30,49
1238,478,359,9
1239,449,555,24
1240,480,300,16
1241,479,970,27
1242,724,,31
1243,747,542,30
1244,518,507,21
1245,433,819,35
1246,722,896,2
1247,826,887,9
1248,748,634,23
1249,248,38,25
1250,156,925,25
1251,614,985,42
1252,642,582,22
1253,148,983,20
1254,608,30,33
1255,362,919,25
1256,618,208,14
1257,550,37,42
1258,277,35,32
1259,227,784,6
1260,371,339,21
1261,175,681,43
1262,727,102,46
1263,875,891,7
1264,993,849,41
1265,998,,10
1266,986,924,13
1267,453,660,13
1268,753,901,40
1269,602,593,5
1270,540,112,7
1271,470,550,37
1272,110,841,15
1273,324,752,1
1274,405,886,23
1275,587,278,13
1276,821,224,7
1277,308,447,46
1278,342,544,24
1279,505,,45
1280,144,243,13
1281,769,458,31
1282,815,151,33
1283,960,61,40
1284,670,476,22
1285,920,438,28
1286,46,625,3
1287,937,269,8
1288,788,38,4
1289,176,864,3
1290,78,368,8
1291,931,82,46
1292,857,572,7
1293,34,487,6
1294,195,189,19
1295,480,508,50
1296,525,503,36
1297,398,314,14
1298,783,328,18
1299,67,124,50
1300,205,373,16
1301,346,871,37
1302,851,53,37
1303,128,16,37
1304,201,561,27
1305,974,756,12
1306,109,344,3
1307,600,246,28
1308,118,331,23
1309,379,541,42
1310,429,198,42
1311,298,834,12
1312,285,45,30
1313,984,876,34
1314,774,875,37
1315,461,396,46
1316,491,170,36
1317,998,43,46
1318,199,227,40
1319,155,729,21
1320,328,516,45
1321,125,156,39
1322,534,577,13
1323,566,649,42
1324,591,644,23
1325,157,349,3
1326,242,,45
1327,86,759,50
1328,877,826,18
1329,405,400,38
1330,195,389,39
1331,908,105,47
1332,172,536,16
1333,200,269,13
1334,740,565,49
1335,693,773,24
1336,921,282,35
1337,285,61,45
1338,589,274,6
1339,354,358,2
1340,541,862,30
1341,270,347,4
1342,583,573,32
1343,338,926,20
1344,977,312,48
1345,671,598,13
1346,222,629,16
1347,115,212,32
1348,23,146,2
1349,772,142,15
1350,405,196,34
1351,950,714,23
1352,755,277,6
1353,950,171,43
1354,992,424,47
1355,668,589,40
1356,285,953,47
1357,28,36,16
1358,420,426,21
1359,408,81,18
1360,210,639,21
1361,35,419,37
1362,562,706,16
1363,863,740,39
1364,795,956,43
1365,351,588,50
1366,1,628,4
1367,218,639,30
1368,221,27,18
1369,672,681,11
1370,302,819,17
1371,165,903,15
1372,911,312,32
1373,427,616,50
1374,946,,48
1375,253,221,22
1376,743,273,27
1377,193,382,9
1378,82,426,50
1379,361,218,36
1380,423,604,24
1381,842,463,29
1382,276,864,11
1383,329,604,7
1384,467,130,15
1385,138,370,21
1386,311,876,40
1387,686,614,39
1388,854,422,21
1389,351,596,43
1390,298,104,13
1391,654,953,50
1392,971,857,29
1393,145,971,49
1394,577,785,17
1395,506,26,13
1396,91,919,19
1397,671,947,41
1398,675,669,22
1399,825,847,14
1400,471,81,31
1401,450,844,35
1402,459,317,2
1403,103,716,1
1404,23,994,43
1405,275,948,18
1406,501,63,32
1407,320,870,45
1408,150,115,27
1409,763,171,43
1410,437,687,36
1411,552,578,38
1412,18,995,14
1413,370,586,22
1414,183,911,23
1415,128,178,41
1416,260,359,2
1417,692,622,42
1418,195,568,18
1419,501,575,43
1420,584,362,6
1421,7,298,5
1422,95,718,42
1423,661,296,38
1424,505,385,27
1425,961,687,17
1426,622,989,24
1427,419,687,33
1428,948,130,34
1429,137,292,4
1430,359,503,16
1431,263,74,29
1432,90,273,49
1433,569,640,25
1434,720,874,16
1435,206,556,12
1436,803,303,43
1437,717,458,8
1438,277,357,36
1439,941,561,48
1440,646,537,9
1441,610,,31
1442,646,621,41
1443,127,867,32
1444,595,31,37
1445,905,886,11
1446,62,371,37
1447,813,531,50
1448,287,,44
1449,262,739,5
1450,999,371,5
1451,986,461,50
1452,711,241,26
1453,555,469,31
1454,138,890,29
1455,208,790,5
1456,681,169,48
1457,287,178,22
1458,271,672,36
1459,621,523,21
1460,632,936,21
1461,188,591,39
1462,600,307,40
1463,18,955,4
1464,274,585,26
1465,768,525,12
1466,38,818,34
1467,769,481,29
1468,513,776,43
1469,696,462,3
1470,380,750,1
1471,712,935,31
1472,637,338,48
1473,879,386,48
1474,60,329,21
1475,265,779,21
1476,383,332,42
1477,502,192,44
1478,579,315,33
1479,26,594,5
1480,843,860,49
1481,949,807,8
1482,512,26,2
1483,802,881,29
1484,800,507,24
1485,184,783,6
1486,258,960,12
1487,221,28,46
1488,53,78,19
1489,875,118,12
1490,596,724,17
1491,657,977,16
1492,373,991,28
1493,846,665,15
1494,81,499,48
1495,128,743,23
1496,156,513,10
1497,204,914,36
1498,641,548,10
1499,716,918,11
1500,396,739,14
1501,782,631,5
1502,115,346,22
1503,771,428,24
1504,328,603,33
1505,894,355,3
1506,493,234,2
1507,349,497,35
1508,108,414,20
1509,493,432,47
1510,166,682,34
1511,730,271,10
1512,774,839,9
1513,211,260,40
1514,419,613,15
1515,526,528,41
1516,810,883,42
1517,651,,25
1518,969,,13
1519,463,956,10
1520,57,845,20
1521,267,621,43
1522,427,45,16
1523,336,56,11
1524,27,418,5
1525,822,687,27
1526,177,265,5
1527,781,584,26
1528,401,851,19
1529,304,111,41
1530,66,636,33
1531,850,676,26
1532,214,446,38
1533,90,721,7
1534,319,820,12
1535,52,535,13
1536,174,165,34
1537,647,313,17
1538,757,351,43
1539,718,516,19
1540,610,743,34
1541,51,878,18
1542,841,153,50
1543,871,594,8
1544,452,338,27
1545,173,908,36
1546,230,970,24
1547,604,45,16
1548,331,16,11
1549,748,575,36
1550,150,428,27
1551,128,586,47
1552,454,807,13
1553,154,417,27
1554,306,752,29
1555,673,160,32
1556,627,590,40
1557,534,320,33
1558,231,739,22
1559,42,421,48
1560,276,421,46
1561,498,918,10
1562,10,820,34
1563,712,425,26
1564,215,454,30
1565,410,926,12
1566,494,842,42
1567,849,584,16
1568,283,623,32
1569,160,55,5
1570,669,526,23
1571,129,519,25
1572,55,616,8
1573,124,607,26
1574,737,,50
1575,352,190,32
1576,461,721,40
1577,58,935,24
1578,508,149,31
1579,971,,18
1580,846,121,9
1581,247,691,32
1582,92,281,37
1583,159,407,25
1584,364,699,6
1585,261,486,42
1586,788,966,36
1587,53,288,36
1588,818,899,32
1589,595,354,30
1590,430,281,19
1591,211,451,19
1592,934,61,49
1593,733,354,45
1594,708,971,44
1595,726,714,32
1596,723,251,3
1597,812,83,24
1598,989,301,15
1599,457,304,3
1600,838,419,16
1601,15,779,29
1602,854,142,44
1603,773,928,31
1604,742,249,23
1605,811,722,20
1606,220,60,46
1607,367,950,50
1608,137,134,48
1609,232,579,25
1610,924,76,26
1611,777,353,19
1612,493,667,31
1613,876,84,3
1614,878,607,38
1615,867,27,27
1616,679,306,19
1617,816,342,27
1618,124,351,11
1619,722,760,36
1620,687,457,48
1621,420,557,6
1622,491,99,36
1623,848,684,29
1624,914,32,22
1625,942,574,42
1626,738,392,1
1627,412,,12
1628,61,91,27
1629,332,729,45
1630,111,347,48
1631,941,300,19
1632,629,204,17
1633,661,944,39
1634,811,392,42
1635,476,451,45
1636,448,136,20
1637,217,978,23
1638,519,977,47
1639,185,169,44
1640,925,663,14
1641,282,445,46
1642,741,430,11
1643,260,444,11
1644,471,688,13
1645,359,995,27
1646,733,772,11
1647,255,842,4
1648,107,156,26
1649,933,75,46
1650,80,939,12
1651,347,614,7
1652,996,434,17
1653,350,601,6
1654,910,168,11
1655,449,10,44
1656,691,778,8
1657,307,359,9
1658,984,948,48
1659,454,10,26
1660,156,324,40
1661,2,740,15
1662,228,437,14
1663,929,,50
1664,75,499,48
1665,212,908,7
1666,604,959,39
1667,141,384,13
1668,369,611,18
1669,488,330,40
1670,326,588,31
1671,279,143,5
1672,879,599,9
1673,540,925,8
1674,308,,1
1675,384,748,21
1676,232,773,29
1677,750,119,35
1678,325,617,24
1679,998,254,21
1680,745,78,42
1681,357,661,35
1682,395,420,14
1683,279,425,21
1684,488,750,47
1685,85,723,17
1686,767,253,9
1687,532,412,30
1688,744,866,15
1689,178,312,15
1690,961,974,13
1691,999,260,39
1692,667,723,10
1693,307,716,10
1694,622,532,35
1695,559,961,50
1696,891,233,7
1697,841,615,3
1698,716,172,50
1699,36,920,19
1700,47,174,14
1701,94,66,5
1702,573,876,30
1703,94,334,41
1704,924,976,38
1705,857,784,4
1706,166,281,12
1707,175,701,43
1708,85,335,42
1709,689,482,28
1710,562,908,43
1711,862,198,25
1712,325,993,32
1713,978,384,31
1714,821,499,18
1715,433,773,2
1716,265,270,37
1717,330,895,50
1718,630,783,22
1719,664,730,9
1720,424,335,20
1721,469,233,38
1722,417,472,39
1723,231,866,28
1724,784,908,28
1725,380,450,7
1726,550,987,8
1727,489,608,49
1728,417,211,31
1729,648,123,35
1730,699,449,24
1731,304,82,42
1732,195,612,24
1733,12,912,12
1734,27,996,38
1735,630,380,40
1736,584,267,17
1737,376,742,45
1738,972,38,28
1739,706,436,36
1740,506,301,25
1741,258,887,11
1742,905,64,4
1743,318,254,2
1744,999,826,45
1745,477,490,18
1746,808,814,50
1747,426,647,19
1748,496,121,48
1749,464,199,10
1750,46,144,6
1751,999,118,23
1752,119,977,12
1753,468,825,28
1754,268,535,15
1755,988,252,21
1756,841,921,33
1757,737,453,11
1758,792,932,14
1759,576,897,33
1760,927,466,10
1761,947,649,28
1762,394,229,12
1763,731,210,10
1764,155,307,26
1765,438,288,21
1766,292,784,14
1767,66,131,12
1768,974,416,3
1769,370,43,46
1770,840,697,31
1771,660,370,13
1772,782,817,17
1773,388,804,45
1774,894,385,23
1775,449,883,41
1776,55,764,17
1777,484,885,29
1778,974,713,46
1779,746,913,30
1780,487,663,1
1781,157,609,12
1782,117,123,32
1783,21,351,21
1784,668,933,1
1785,740,603,1
1786,664,494,45
1787,346,661,31
1788,929,817,20
1789,828,990,5
1790,492,816,20
1791,670,256,8
1792,408,788,6
1793,117,148,10
1794,137,544,39
1795,398,915,11
1796,482,672,28
1797,308,882,18
1798,292,238,8
1799,520,567,32
1800,858,160,6
1801,840,867,30
1802,847,485,21
1803,937,,25
1804,683,245,22
1805,523,113,25
1806,867,570,7
1807,228,282,34
1808,2,260,33
1809,542,185,28
1810,810,331,30
1811,516,716,49
1812,382,852,25
1813,846,235,42
1814,744,44,10
1815,83,346,50
1816,157,198,25
1817,764,632,46
1818,222,691,47
1819,497,326,35
1820,531,458,6
1821,107,494,27
1822,683,965,21
1823,935,,26
1824,108,846,7
1825,158,695,14
1826,355,489,31
1827,989,945,38
1828,356,553,43
1829,563,357,35
1830,586,195,39
1831,773,96,27
1832,793,658,26
1833,6,846,30
1834,306,643,39
1835,707,42,12
1836,964,671,3
1837,604,175,49
1838,94,522,17
1839,885,383,2
1840,630,243,17
1841,981,954,42
1842,479,642,50
1843,843,923,37
1844,523,901,31
1845,197,599,1
1846,903,287,48
1847,404,186,19
1848,383,458,1
1849,343,361,48
1850,230,845,13
1851,95,702,42
1852,728,111,45
1853,367,854,50
1854,718,766,36
1855,304,972,41
1856,64,928,30
1857,605,931,8
1858,901,858,50
1859,531,560,29
1860,432,677,47
1861,669,326,43
1862,172,140,38
1863,234,230,5
1864,690,563,24
1865,533,726,42
1866,669,78,38
1867,162,217,34
1868,802,169,9
1869,598,291,48
1870,122,198,39
1871,657,512,23
1872,61,739,48
1873,570,489,2
1874,376,413,23
1875,188,432,5
1876,290,1,39
1877,544,976,6
1878,218,718,10
1879,293,540,22
1880,387,312,15
1881,656,198,1
1882,986,849,47
1883,211,349,38
1884,333,412,31
1885,91,268,50
1886,486,129,33
1887,953,608,27
1888,783,666,30
1889,955,265,9
1890,326,28,26
1891,865,667,34
1892,786,866,12
1893,204,103,34
1894,367,328,39
1895,383,278,34
1896,395,486,25
1897,305,656,5
1898,101,938,16
1899,322,560,46
1900,566,563,24
1901,813,139,18
1902,324,450,9
1903,1,72,5
1904,245,904,46
1905,792,637,42
1906,875,410,2
1907,359,722,47
1908,258,646,18
1909,378,146,38
1910,568,171,43
1911,728,629,28
1912,560,437,16
1913,228,965,32
1914,745,114,23
1915,142,594,15
1916,921,764,36
1917,257,407,5
1918,177,244,4
1919,860,,40
1920,271,620,50
1921,317,243,10
1922,586,240,26
1923,181,141,3
1924,137,493,12
1925,640,549,32
1926,35,175,15
1927,16,872,49
1928,552,666,29
1929,177,639,14
1930,62,36,7
1931,603,121,1
1932,127,665,30
1933,681,503,44
1934,346,700,32
1935,122,149,25
1936,672,474,44
1937,670,407,38
1938,798,786,44
1939,610,224,11
1940,614,10,48
1941,111,930,38
1942,695,692,50
1943,554,610,50
1944,30,218,8
1945,566,592,50
1946,456,786,44
1947,38,851,36
1948,848,553,19
1949,378,273,17
1950,344,885,3
1951,352,601,49
1952,558,191,17
1953,843,629,35
1954,475,313,3
1955,348,228,24
1956,750,81,11
1957,116,653,23
1958,179,323,36
1959,615,796,9
1960,156,786,42
1961,405,345,11
1962,885,155,37
1963,607,41,36
1964,700,531,17
1965,517,590,42
1966,751,584,49
1967,427,197,14
1968,789,202,15
1969,961,334,20
1970,494,30,9
1971,717,,29
1972,179,775,1
1973,990,360,31
1974,929,286,40
1975,207,472,14
1976,764,22,10
1977,487,677,50
1978,819,488,3
1979,876,527,14
1980,189,294,23
1981,371,223,14
1982,935,675,1
1983,217,703,2
1984,322,668,10
1985,572,862,36
1986,78,787,12
1987,48,353,5
1988,221,51,39
1989,316,104,5
1990,998,781,20
1991,780,119,50
1992,572,665,20
1993,302,297,16
1994,572,569,4
1995,586,50,39
1996,711,850,12
1997,215,325,22
1998,641,243,40
1999,270,369,42
